time,A_F,A_V,A_L,L_F,L_V,L_L,T_F,T_V,T_L,Action
1535437,111,1000,227,-209,944,191,116,1000,67,0
1535453,111,1000,257,-181,944,191,87,1000,58,0
1535468,101,1009,227,-154,972,191,87,990,58,0
1535484,121,1000,227,-136,972,171,97,1000,9,0
1535500,111,1019,207,-136,972,171,87,990,29,0
1535515,141,1029,198,-127,981,171,106,980,38,0
1535531,111,1029,237,-154,953,181,106,1000,58,0
1535546,80,1009,227,-181,953,161,97,971,87,0
1535562,90,1009,237,-209,944,181,97,961,67,0
1535578,80,1019,217,-254,935,171,87,971,58,0
1535593,80,1000,237,-290,916,151,87,990,19,0
1535609,70,1009,217,-354,870,151,87,961,-29,0
1535625,40,1029,198,-418,879,161,58,933,-9,0
1535640,60,1039,227,-409,888,151,58,942,19,0
1535656,80,1049,227,-372,888,191,58,961,-9,0
1535671,101,1078,237,-345,907,212,106,1000,-9,0
1535687,141,1117,257,-309,925,242,77,971,29,0
1535703,171,1205,257,-254,1000,191,116,980,-9,0
1535718,222,1245,168,-245,1111,121,97,1019,97,0
1535734,171,1401,108,-281,1194,80,194,1247,48,0
1535750,171,1401,108,-490,1185,60,281,1333,19,0
1535765,121,1441,118,-527,1120,50,281,1219,-9,0
1535781,111,1460,99,-527,1055,20,233,1085,-48,0
1535796,90,1480,79,-490,1083,-30,233,1019,-97,0
1535812,60,1490,89,-509,1083,30,233,1019,-97,0
1535828,20,1480,148,-490,1148,40,223,1000,-116,0
1535843,121,1460,217,-372,1175,90,203,1000,-77,0
1535859,252,1362,376,-45,1138,191,194,1009,-67,0
1535875,151,1215,386,100,1148,262,97,942,-67,0
1535890,262,970,336,300,1111,323,97,942,-67,0
1535906,474,862,247,427,1018,373,67,942,-87,0
1535921,303,647,198,318,1120,303,58,980,-97,0
1535937,-313,500,198,209,1009,262,97,1076,-77,0
1535953,-414,382,118,136,925,242,97,1076,-77,0
1535968,-292,392,128,181,879,282,145,1057,-87,0
1535984,-353,529,89,181,861,303,155,1009,-87,0
1536000,-313,519,89,181,879,272,145,980,-77,0
1536015,-191,568,168,181,888,252,145,942,-77,0
1536031,-131,656,198,145,898,262,126,952,-38,0
1536046,-131,656,198,100,861,202,97,961,-58,0
1536062,-50,764,207,109,824,181,58,942,-38,0
1536078,80,852,247,145,842,121,48,952,-48,0
1536093,131,950,227,145,851,131,48,952,-58,0
1536109,141,1058,247,172,787,60,48,933,-48,0
1536125,121,1117,247,90,796,60,58,942,-58,0
1536140,131,1186,217,0,842,131,38,961,-77,0
1536156,151,1343,217,-163,870,252,29,933,-58,0
1536171,202,1411,198,-363,861,171,9,952,-67,0
1536187,262,1519,188,-590,907,131,-29,942,-29,0
1536203,505,1568,257,-818,879,50,-58,914,-9,0
1536218,797,1568,316,-918,870,40,-48,914,29,0
1536234,868,1333,336,-936,879,60,-29,933,0,0
1536250,767,1254,465,-700,888,90,-29,942,0,0
1536265,969,1107,277,-700,888,90,-38,971,0,0
1536281,1050,1049,188,-163,759,-50,-58,1028,-48,0
1536296,828,990,168,109,564,161,-145,1047,-38,0
1536312,747,941,128,-190,953,90,-155,1095,-19,0
1536328,595,1078,-108,-1154,1472,-282,77,1342,-9,0
1536343,595,1813,-643,-1136,1287,-131,339,1600,67,0
1536359,-494,1450,257,-318,935,-252,281,1400,203,0
1536375,575,1156,-49,445,833,222,116,1019,-9,0
1536390,171,1029,-89,481,1194,242,97,942,-262,0
1536406,343,1147,485,300,1166,323,87,980,-155,0
1536421,343,970,207,327,1018,272,174,1190,-106,0
1536437,212,1039,118,154,1250,181,252,1228,58,0
1536453,161,1088,148,-18,1148,202,310,1142,38,0
1536468,-60,1049,158,-154,1009,121,310,971,87,0
1536484,-70,1039,128,-272,981,90,262,876,38,0
1536500,-20,1019,148,-263,925,131,233,885,0,0
1536515,40,1009,207,-281,916,131,213,885,0,0
1536531,50,1019,217,-272,944,131,174,923,-19,0
1536546,20,1019,217,-290,953,121,165,971,0,0
1536562,-10,1039,217,-345,916,141,174,961,48,0
1536578,-50,1029,207,-345,907,141,174,971,38,0
1536593,-30,1039,217,-327,916,181,194,961,9,0
1536609,-10,1029,217,-281,944,191,174,952,29,0
1536625,40,1039,237,-218,962,212,155,971,29,0
1536640,80,1000,257,-163,972,222,126,1009,58,0
1536656,70,1019,227,-127,981,191,135,1009,58,0
1536671,60,1029,207,-163,981,181,97,1019,87,0
1536687,60,1009,217,-163,972,161,87,1009,38,0
1536703,60,1029,227,-200,962,202,106,961,67,0
1536718,60,1019,217,-172,925,202,87,971,38,0
1536734,50,1029,217,-190,972,191,97,971,9,0
1536750,50,1029,247,-181,944,202,116,971,29,0
1536765,70,1019,247,-190,953,191,116,980,38,0
1536781,60,1029,227,-163,944,202,116,980,29,0
1536796,60,1009,247,-181,953,222,106,971,48,0
1536812,50,1029,247,-200,935,191,87,980,48,0
1536828,60,1019,267,-209,944,202,77,980,48,0
1536843,90,1000,257,-190,953,202,77,980,38,0
1536859,90,1029,247,-172,925,232,58,990,67,0
1536875,90,1029,247,-172,953,242,38,1009,38,0
1536890,101,1009,267,-145,962,202,19,1000,19,0
1536906,141,1029,247,-118,972,222,9,1009,-9,0
1536921,121,1029,247,-127,953,191,9,971,-29,0
1536937,111,1058,207,-190,953,212,19,961,0,0
1536953,101,1039,247,-254,935,171,29,952,38,0
1536968,101,1039,257,-300,898,202,38,990,67,0
1536984,80,1078,257,-345,898,242,77,1000,9,0
1537000,60,1137,267,-409,953,242,155,1057,-38,0
1537015,60,1137,267,-400,990,191,155,1009,-38,0
1537031,121,1372,188,-390,1111,131,155,1076,-67,0
1537046,121,1372,188,-427,1222,50,145,1161,77,0
1537062,121,1460,148,-509,1166,70,155,1276,67,0
1537078,50,1519,89,-563,1083,50,223,1247,19,0
1537093,80,1480,49,-454,1083,10,184,1161,9,0
1537109,101,1470,89,-363,1083,-50,165,1047,-38,0
1537125,0,1460,148,-327,1046,0,165,1000,-77,0
1537140,121,1431,277,-481,1046,50,165,961,-77,0
1537156,121,1431,277,-400,1064,80,155,942,-58,0
1537171,161,1156,425,-172,1148,191,145,942,-97,0
1537187,161,1156,425,-18,1250,323,135,942,-48,0
1537203,555,813,217,236,1212,313,116,980,-77,0
1537218,90,676,237,336,1101,404,106,961,-29,0
1537234,90,676,237,300,1157,303,126,1000,-9,0
1537250,-393,470,178,300,1157,303,155,1057,-29,0
1537265,-363,382,39,245,1138,323,155,1057,-29,0
1537281,-393,470,-39,272,1037,262,155,1085,-38,0
1537296,-171,480,9,290,898,292,126,1000,-67,0
1537312,-171,480,9,290,870,333,126,1000,-67,0
1537328,-171,519,118,309,879,272,116,952,-87,0
1537343,-151,607,118,281,870,212,87,952,-67,0
1537359,-30,705,128,272,861,262,67,971,-38,0
1537375,30,784,118,236,842,242,48,961,-48,0
1537390,131,882,198,227,787,171,48,961,-48,0
1537406,191,980,188,281,777,151,48,961,-58,0
1537421,191,1039,178,409,787,202,19,942,-38,0
1537437,202,1215,128,418,777,40,-19,904,0,0
1537453,262,1303,118,372,731,40,-29,904,-38,0
1537468,454,1450,267,163,851,141,-48,923,-48,0
1537484,787,1696,425,-145,731,191,-58,933,-48,0
1537500,1020,1696,326,-509,814,-20,-77,895,19,0
1537515,1151,1460,762,-827,1046,-60,-77,942,-38,0
1537531,1303,1372,683,-1136,1157,-121,9,990,-19,0
1537546,1858,1470,554,-981,907,0,135,1076,19,0
1537562,1878,1274,148,-854,972,-30,223,1171,29,0
1537578,1747,1352,-297,-500,824,-20,165,1171,9,0
1537593,-323,1088,178,-227,842,282,19,1190,-116,0
1537609,-919,1049,-435,54,1166,-30,-87,1142,-38,0
1537625,696,921,564,-418,1074,20,-106,1133,-29,0
1537640,-10,1225,-19,-54,842,60,-29,1095,97,0
1537656,343,1058,59,263,990,-40,106,1123,19,0
1537671,343,1058,59,436,1240,70,252,1057,9,0
1537687,111,1068,178,390,1166,212,330,1076,-77,0
1537703,10,1068,158,27,1083,282,359,1047,-67,0
1537718,-20,1039,188,-218,1083,272,330,1028,-58,0
1537734,121,1029,168,-218,1046,222,271,1000,-29,0
1537750,191,1029,178,-90,1018,191,174,980,38,0
1537765,121,1009,207,-100,990,131,135,971,67,0
1537781,40,1029,158,-181,972,131,135,952,87,0
1537796,10,1019,178,-272,962,70,135,952,116,0
1537812,20,1029,168,-300,907,60,135,961,87,0
1537828,50,1039,188,-300,925,101,165,961,48,0
1537843,50,1029,227,-290,925,151,165,980,48,0
1537859,70,1019,237,-254,916,181,194,971,9,0
1537875,60,1029,227,-254,935,191,184,952,38,0
1537890,60,1029,227,-209,944,212,135,961,38,0
1537906,70,1039,247,-200,972,222,126,990,19,0
1537921,111,1019,237,-181,962,212,116,971,67,0
1537937,111,1019,237,-145,981,191,77,1000,77,0
1537953,111,1019,227,-118,972,181,38,1019,87,0
1537968,111,1000,217,-118,962,191,58,1000,87,0
1537984,121,1000,217,-181,981,181,48,1000,77,0
1538000,101,1029,217,-172,953,191,38,1009,58,0
1538015,131,1029,237,-163,962,202,67,990,58,0
1538031,131,1019,237,-163,981,202,67,1000,48,0
1538046,131,1019,207,-109,962,191,97,1000,29,0
1538062,131,1009,227,-109,972,181,116,990,29,0
1538078,131,1019,237,-127,962,181,106,980,77,0
1538093,141,1000,227,-154,962,222,106,971,48,0
1538109,141,1019,237,-145,962,191,116,961,58,0
1538125,131,1000,227,-145,953,181,87,980,77,0
1538140,151,1009,257,-163,953,171,106,971,29,0
1538156,141,1019,227,-181,953,161,87,980,-19,0
1538171,141,1019,227,-209,925,171,48,971,-38,0
1538187,131,1019,198,-245,916,202,0,952,-29,0
1538203,121,1039,217,-245,925,222,-38,942,58,0
1538218,141,1049,227,-290,925,242,-9,1009,67,0
1538234,151,1107,217,-327,944,272,67,1114,29,0
1538250,151,1137,287,-345,990,202,97,1085,0,0
1538265,141,1274,217,-345,1120,161,87,1019,9,0
1538281,151,1411,188,-400,1203,80,116,1142,-58,0
1538296,161,1431,108,-427,1175,90,87,1180,97,0
1538312,121,1441,69,-427,1101,101,174,1257,38,0
1538328,131,1411,49,-336,1083,20,174,1257,38,0
1538343,131,1421,49,-363,1083,30,223,1219,9,0
1538359,80,1411,108,-363,1083,30,203,1114,-19,0
1538375,70,1401,188,-400,1037,10,213,1038,-58,0
1538390,232,1392,267,-436,1027,50,194,1009,-67,0
1538406,202,1352,346,-500,1055,50,194,961,-29,0
1538421,181,1156,405,-318,1055,191,213,952,-58,0
1538437,393,1088,237,-45,1129,171,194,933,-48,0
1538453,484,872,188,27,1148,333,155,952,-58,0
1538468,434,725,297,172,1157,313,126,933,-38,0
1538484,-141,578,188,318,1083,323,106,923,-48,0
1538500,-363,421,118,281,1194,262,87,980,-19,0
1538515,-111,450,188,309,1166,343,97,1028,-9,0
1538531,-252,500,-29,236,1037,272,135,1066,-19,0
1538546,-292,480,0,272,898,313,145,1066,-29,0
1538562,-181,529,89,254,944,272,135,1047,-48,0
1538578,-131,598,128,272,916,282,126,990,-19,0
1538593,-111,696,158,245,879,252,87,971,-58,0
1538609,-30,745,168,218,898,212,77,980,-58,0
1538625,151,843,247,218,842,242,58,961,-29,0
1538640,212,941,257,218,814,141,19,952,-19,0
1538656,191,990,227,236,759,151,19,952,-19,0
1538671,141,1068,188,236,805,80,29,952,-87,0
1538687,161,1205,188,345,805,80,0,933,-48,0
1538703,252,1352,158,354,731,40,-9,942,-38,0
1538718,313,1411,217,272,787,151,-19,923,0,0
1538734,474,1617,366,109,759,252,-48,933,-38,0
1538750,696,1686,485,-254,768,232,-29,933,-29,0
1538765,929,1519,376,-618,861,101,-48,904,-9,0
1538781,929,1519,376,-872,1000,20,-38,933,-9,0
1538796,1111,1196,712,-1072,1055,-30,9,971,-48,0
1538812,1303,1176,445,-1018,907,111,67,1009,-19,0
1538828,1191,1127,198,-809,972,-151,97,1028,-19,0
1538843,1090,1245,-217,-272,592,151,87,1047,9,0
1538859,1313,1558,-920,-445,935,10,48,1085,-29,0
1538875,-494,1245,297,-809,1175,-121,0,1133,29,0
1538890,-121,1049,-346,-354,1064,-20,-9,1266,-48,0
1538906,383,901,623,-81,1046,-60,9,1276,87,0
1538921,80,1186,-118,54,907,161,9,1257,38,0
1538937,80,1186,-118,209,1083,131,38,1123,87,0
1538953,313,1088,346,318,1138,111,203,1057,-58,0
1538968,404,990,148,509,1111,181,300,1000,-87,0
1538984,313,1049,128,318,1166,313,320,1047,-77,0
1539000,202,1098,158,-9,1120,242,310,1066,-29,0
1539015,0,1068,158,-200,1046,202,300,1028,38,0
1539031,-161,1029,138,-263,1018,131,242,971,58,0
1539046,0,1029,158,-200,944,121,233,904,67,0
1539062,101,1000,178,-272,907,111,174,914,67,0
1539078,141,990,207,-272,925,121,155,942,38,0
1539093,90,1019,198,-281,944,101,116,990,38,0
1539109,0,1068,198,-281,944,60,126,1009,77,0
1539125,0,1029,158,-236,944,101,145,990,58,0
1539140,0,1019,158,-272,935,171,155,980,-9,0
1539156,30,1039,198,-236,944,212,155,971,-9,0
1539171,70,1029,227,-163,953,242,145,961,19,0
1539187,131,1019,237,-127,1009,232,116,990,48,0
1539203,121,1029,237,-118,981,181,116,1000,58,0
1539218,111,1009,217,-154,990,191,97,980,106,0
1539234,101,1029,198,-181,962,171,87,1000,67,0
1539250,80,1000,217,-200,944,191,77,1000,67,0
1539265,80,1009,207,-200,962,171,77,980,77,0
1539281,121,1019,217,-172,962,191,58,980,48,0
1539296,101,1019,207,-172,972,191,67,1000,48,0
1539312,80,1019,227,-154,972,171,67,1000,48,0
1539328,121,1009,227,-127,962,161,87,990,38,0
1539343,111,1019,217,-136,962,181,87,980,48,0
1539359,111,1019,217,-172,944,161,97,990,58,0
1539375,90,1000,217,-245,925,181,116,933,87,0
1539390,80,1009,227,-327,898,171,116,933,67,0
1539406,70,1039,237,-327,888,202,135,933,58,0
1539421,70,1029,217,-318,925,161,126,961,-19,0
1539437,111,1019,207,-281,916,171,77,942,-38,0
1539453,131,1058,198,-272,953,161,19,923,-9,0
1539468,141,1078,217,-245,944,202,-29,961,48,0
1539484,161,1137,227,-236,944,262,29,1057,0,0
1539500,171,1196,247,-300,1111,181,135,1019,0,0
1539515,161,1441,158,-400,1259,0,135,1076,-77,0
1539531,111,1460,49,-463,1138,70,126,1180,106,0
1539546,80,1450,69,-481,1101,90,242,1295,87,0
1539562,121,1421,89,-390,1111,50,330,1295,-29,0
1539578,131,1411,89,-336,1064,40,262,1104,-19,0
1539593,80,1421,118,-336,1064,30,242,1009,-77,0
1539609,202,1382,227,-400,1046,90,194,990,-77,0
1539625,111,1245,356,-300,1083,181,194,1000,-48,0
1539640,272,1117,277,-54,1111,252,194,990,-67,0
1539656,363,970,188,36,1175,272,184,933,-58,0
1539671,525,754,277,218,1138,272,135,933,-77,0
1539687,151,686,227,300,1074,313,126,904,-77,0
1539703,-262,509,198,245,1185,252,97,942,-48,0
1539718,-191,431,99,254,972,292,155,1047,-19,0
1539734,-191,431,99,200,879,282,155,1047,-77,0
1539750,-222,509,99,209,944,282,174,1028,-77,0
1539765,-303,470,39,254,916,282,165,971,-87,0
1539781,-171,509,79,218,907,212,97,980,-58,0
1539796,-121,558,158,209,879,171,87,961,-19,0
1539812,-111,617,168,209,833,161,48,980,-19,0
1539828,-60,676,168,263,814,151,38,990,-87,0
1539843,80,754,227,245,824,101,58,990,-87,0
1539859,151,843,247,281,805,40,58,942,-48,0
1539875,161,980,217,272,787,60,48,952,-77,0
1539890,161,1039,207,100,787,232,29,933,-19,0
1539906,151,1147,198,-263,870,202,-19,961,-58,0
1539921,171,1264,168,-536,907,-40,-19,904,9,0
1539937,313,1500,227,-781,944,-30,-48,933,9,0
1539953,545,1647,376,-1063,1064,-60,-9,980,-29,0
1539968,808,1725,316,-1063,1064,-60,48,980,9,0
1539984,1020,1470,465,-1245,1055,-40,106,1019,-9,0
1540000,1020,1303,544,-327,750,111,135,1085,-29,0
1540015,1464,1245,633,-136,731,-30,135,1085,-29,0
1540031,1505,1156,306,-363,1037,-121,48,1114,-19,0
1540046,1454,1176,-99,-390,1027,212,-38,1180,-38,0
1540062,1454,1176,-99,-172,1240,-131,19,1285,-29,0
1540078,1707,1372,-465,-263,898,40,48,1257,48,0
1540093,-414,1196,128,-263,898,40,97,1142,97,0
1540109,-454,1156,-148,45,907,70,97,1142,97,0
1540125,343,882,366,154,1046,10,126,1019,9,0
1540140,-60,1098,-29,490,1138,121,252,952,-67,0
1540156,444,1049,445,472,1185,252,330,1019,-87,0
1540171,383,1000,0,100,1138,222,330,1085,-38,0
1540187,313,1068,237,100,1138,222,310,1095,9,0
1540203,70,1078,89,-190,1101,191,281,1066,48,0
1540218,-50,1107,69,-272,1027,151,281,1066,48,0
1540234,-10,1019,227,-145,972,171,223,1019,48,0
1540250,111,1019,168,-154,953,161,203,971,67,0
1540265,111,1019,168,-254,944,161,174,914,97,0
1540281,212,1009,188,-363,925,131,184,904,67,0
1540296,80,1009,198,-363,916,101,155,914,58,0
1540312,10,1019,207,-354,925,121,174,923,58,0
1540328,-70,1029,148,-354,925,121,174,971,58,0
1540343,10,1029,178,-254,925,141,155,990,48,0
1540359,70,1039,217,-172,935,191,155,990,48,0
1540375,90,1039,237,-209,990,202,174,980,48,0
1540390,80,1039,227,-218,962,171,174,980,97,0
1540406,60,1029,207,-200,972,181,165,990,77,0
1540421,90,1019,207,-145,1000,181,155,1009,77,0
1540437,121,1019,227,-109,962,191,135,1000,97,0
1540453,131,1009,227,-118,990,171,135,961,116,0
1540468,131,1009,207,-163,972,191,106,1009,97,0
1540484,111,1009,207,-190,935,191,106,990,106,0
1540500,111,1009,198,-190,935,191,106,980,77,0
1540515,121,1000,217,-172,944,191,116,980,87,0
1540531,131,1019,217,-163,962,212,126,1009,67,0
1540546,111,1019,217,-145,962,212,126,1000,77,0
1540562,121,1029,217,-145,962,161,135,990,87,0
1540578,131,1019,188,-127,962,171,135,980,97,0
1540593,131,1029,198,-154,953,181,126,990,77,0
1540609,131,1029,198,-172,944,202,126,990,77,0
1540625,121,1019,227,-200,944,171,145,990,77,0
1540640,121,1009,217,-181,935,171,135,980,58,0
1540656,131,1009,217,-172,962,161,97,1009,29,0
1540671,151,1019,198,-172,962,171,87,990,0,0
1540687,151,1009,217,-172,972,202,87,1000,-19,0
1540703,161,1029,217,-145,972,212,67,1028,-19,0
1540718,161,1039,237,-154,981,242,48,1038,-9,0
1540734,222,1068,207,-154,981,242,87,1047,-38,0
1540750,212,1117,217,-190,1037,191,97,1047,19,0
1540765,191,1137,188,-245,1027,212,106,1057,67,0
1540781,151,1245,198,-318,1101,171,174,1133,48,0
1540796,161,1294,158,-363,1129,121,174,1228,29,0
1540812,151,1294,118,-409,1092,90,165,1190,29,0
1540828,121,1323,69,-427,1055,60,145,1085,19,0
1540843,101,1313,69,-390,1018,60,135,1038,-38,0
1540859,80,1323,59,-390,1009,0,135,990,-77,0
1540875,101,1323,69,-354,1027,-30,155,961,-29,0
1540890,121,1254,158,-327,1018,0,155,942,-9,0
1540906,171,1235,148,-336,1018,60,155,914,-58,0
1540921,303,1186,227,-218,990,141,135,885,-48,0
1540937,252,1098,297,-109,1009,282,135,885,-48,0
1540953,313,1019,168,36,972,353,106,885,-58,0
1540968,444,980,168,18,981,373,97,885,-97,0
1540984,434,862,188,63,1027,363,97,866,-97,0
1541000,252,715,247,145,1083,333,67,885,-97,0
1541015,-10,637,188,145,1083,333,77,971,-77,0
1541031,-10,627,158,154,1018,343,87,1047,-48,0
1541046,-80,607,108,172,981,353,87,1104,-48,0
1541062,-40,647,158,172,962,363,106,1104,-58,0
1541078,-50,607,138,145,972,363,106,1057,-38,0
1541093,-20,617,198,154,925,323,97,1019,-48,0
1541109,20,656,227,145,925,303,77,1009,-38,0
1541125,30,686,247,118,907,272,106,990,-77,0
1541140,30,754,287,136,898,282,67,1019,-67,0
1541156,30,754,287,90,962,232,77,1028,-29,0
1541171,90,852,227,81,944,191,58,1009,-77,0
1541187,242,950,326,100,916,131,87,990,-58,0
1541203,252,1009,346,72,916,80,87,971,-38,0
1541218,232,1058,316,45,898,70,87,971,-38,0
1541234,232,1117,306,18,916,60,87,990,-58,0
1541250,232,1196,366,18,907,101,87,1019,-106,0
1541265,232,1196,326,-54,944,101,67,980,-19,0
1541281,232,1205,356,-100,925,90,48,990,-38,0
1541296,272,1245,356,-154,879,151,48,980,-58,0
1541312,292,1254,386,-227,907,101,38,961,-38,0
1541328,393,1254,396,-272,944,60,48,971,-19,0
1541343,383,1235,376,-263,935,60,19,1000,-29,0
1541359,434,1225,435,-345,944,50,19,1000,-48,0
1541375,474,1235,485,-454,972,50,19,1000,-48,0
1541390,505,1235,415,-536,981,40,38,1019,-38,0
1541406,676,1127,405,-545,916,40,48,1028,-19,0
1541421,767,1058,445,-554,935,101,48,1000,-29,0
1541437,646,1000,455,-418,925,101,38,990,-38,0
1541453,606,990,356,-272,907,90,0,980,-58,0
1541468,616,1000,237,63,722,161,-29,1000,-38,0
1541484,575,1009,59,-118,851,80,-38,1000,-19,0
1541500,414,1225,-485,-336,1129,-121,-9,1038,-19,0
1541515,-202,1156,-198,-427,1111,-161,48,1123,-29,0
1541531,-70,1029,39,-390,1009,-232,106,1152,-19,0
1541546,272,1088,-198,-236,981,-212,116,1104,29,0
1541562,242,1107,257,-18,944,-60,135,1104,38,0
1541578,50,1049,99,90,1009,-20,135,1076,0,0
1541593,161,1078,59,100,1092,90,145,1028,-9,0
1541609,161,1029,138,100,1046,101,126,1028,-19,0
1541625,131,1039,118,0,1037,70,116,1085,-38,0
1541640,121,1049,118,-81,1074,60,155,1066,0,0
1541656,111,1078,39,-81,1074,60,165,1066,19,0
1541671,60,1068,108,-163,1055,90,213,1047,19,0
1541687,50,1058,108,-245,981,141,233,1009,29,0
1541703,50,1049,138,-245,981,141,203,1019,29,0
1541718,70,1029,118,-218,972,111,194,1000,-9,0
1541734,90,1009,138,-181,981,80,174,980,19,0
1541750,70,1039,108,-190,990,50,135,980,48,0
1541765,70,1029,99,-190,990,50,126,980,58,0
1541781,10,1029,148,-263,944,70,126,952,58,0
1541796,-20,1039,138,-327,935,50,135,942,97,0
1541812,10,1039,128,-300,935,50,174,952,67,0
1541828,30,1029,158,-290,925,90,194,980,87,0
1541843,20,1029,168,-300,935,101,223,1000,97,0
1541859,30,1029,178,-300,935,121,242,1009,48,0
1541875,20,1039,207,-281,953,121,262,971,48,0
1541890,20,1049,188,-218,972,181,242,971,58,0
1541906,60,1049,188,-218,962,212,194,990,87,0
1541921,70,1029,188,-218,962,212,194,990,87,0
1541937,90,1019,188,-163,962,202,126,990,67,0
1541953,90,1049,178,-154,981,191,87,1019,106,0
1541968,80,1019,198,-181,962,131,77,1038,126,0
1541984,60,1019,158,-200,981,161,106,1019,155,0
1542000,70,1019,168,-236,962,151,116,1000,135,0
1542015,70,1009,158,-236,944,151,174,980,135,0
1542031,50,1009,178,-263,944,141,184,980,126,0
1542046,60,1029,158,-290,925,151,203,961,135,0
1542062,40,1019,198,-318,925,161,194,1000,97,0
1542078,60,1019,188,-290,925,171,203,971,126,0
1542093,90,1019,207,-227,935,181,223,971,77,0
1542109,121,1049,178,-154,972,141,213,990,48,0
1542125,161,1058,148,-72,990,151,174,990,48,0
1542140,151,1049,168,-81,1018,161,174,1019,58,0
1542156,161,1068,168,-100,1000,161,203,1104,-19,0
1542171,181,1009,138,-81,990,111,213,1095,-48,0
1542187,151,1029,138,-90,981,151,155,952,9,0
1542203,151,1078,148,-136,1000,202,135,895,106,0
1542218,161,1078,128,-209,1000,222,242,990,106,0
1542234,141,1098,138,-245,1018,202,252,1057,87,0
1542250,121,1137,128,-263,1018,161,223,1047,77,0
1542265,111,1166,158,-336,1018,202,184,1019,67,0
1542281,111,1205,128,-354,1027,202,174,1019,19,0
1542296,101,1225,128,-409,1037,161,203,1047,19,0
1542312,101,1215,118,-418,1009,151,203,1038,0,0
1542328,111,1254,79,-427,1037,131,233,1000,-9,0
1542343,101,1235,69,-418,1018,252,242,980,-19,0
1542359,131,1215,118,-363,981,191,242,1000,-9,0
1542375,151,1166,138,-327,972,222,223,942,-19,0
1542390,151,1156,128,-227,953,232,203,885,-67,0
1542406,313,1127,49,-163,962,212,155,857,-58,0
1542421,272,1049,59,-81,962,313,116,857,-67,0
1542437,313,960,69,81,981,292,87,866,-38,0
1542453,141,901,49,163,1009,383,77,914,-58,0
